,Time,Area,Generation
152,2024-01-02 14:00:00,BZN|BE,9671.43
153,2024-01-02 14:15:00,BZN|BE,9671.43
154,2024-01-02 14:30:00,BZN|BE,9671.43
155,2024-01-02 14:45:00,BZN|BE,9671.43
156,2024-01-02 15:00:00,BZN|BE,8637.67
157,2024-01-02 15:15:00,BZN|BE,8637.67
158,2024-01-02 15:30:00,BZN|BE,8637.67
159,2024-01-02 15:45:00,BZN|BE,8637.67
160,2024-01-02 16:00:00,BZN|BE,7408.58
161,2024-01-02 16:15:00,BZN|BE,7408.58
162,2024-01-02 16:30:00,BZN|BE,7408.58
163,2024-01-02 16:45:00,BZN|BE,7408.58
164,2024-01-02 17:00:00,BZN|BE,7252.01
165,2024-01-02 17:15:00,BZN|BE,7252.01
166,2024-01-02 17:30:00,BZN|BE,7252.01
167,2024-01-02 17:45:00,BZN|BE,7252.01
168,2024-01-02 18:00:00,BZN|BE,7398.01
169,2024-01-02 18:15:00,BZN|BE,7398.01
170,2024-01-02 18:30:00,BZN|BE,7398.01
171,2024-01-02 18:45:00,BZN|BE,7398.01
172,2024-01-02 19:00:00,BZN|BE,7451.150000000001
173,2024-01-02 19:15:00,BZN|BE,7451.150000000001
174,2024-01-02 19:30:00,BZN|BE,7451.150000000001
175,2024-01-02 19:45:00,BZN|BE,7451.150000000001
176,2024-01-02 20:00:00,BZN|BE,7409.25
177,2024-01-02 20:15:00,BZN|BE,7409.25
178,2024-01-02 20:30:00,BZN|BE,7409.25
179,2024-01-02 20:45:00,BZN|BE,7409.25
180,2024-01-02 21:00:00,BZN|BE,7086.59
181,2024-01-02 21:15:00,BZN|BE,7086.59
182,2024-01-02 21:30:00,BZN|BE,7086.59
183,2024-01-02 21:45:00,BZN|BE,7086.59
184,2024-01-02 22:00:00,BZN|BE,7321.96
185,2024-01-02 22:15:00,BZN|BE,7321.96
186,2024-01-02 22:30:00,BZN|BE,7321.96
187,2024-01-02 22:45:00,BZN|BE,7321.96
188,2024-01-02 23:00:00,BZN|BE,7612.54
189,2024-01-02 23:15:00,BZN|BE,7612.54
190,2024-01-02 23:30:00,BZN|BE,7612.54
191,2024-01-02 23:45:00,BZN|BE,7612.54
192,2024-01-03 00:00:00,BZN|BE,8552.58
193,2024-01-03 00:15:00,BZN|BE,8552.58
194,2024-01-03 00:30:00,BZN|BE,8552.58
195,2024-01-03 00:45:00,BZN|BE,8552.58
196,2024-01-03 01:00:00,BZN|BE,8300.960000000001
197,2024-01-03 01:15:00,BZN|BE,8300.960000000001
198,2024-01-03 01:30:00,BZN|BE,8300.960000000001
199,2024-01-03 01:45:00,BZN|BE,8300.960000000001
200,2024-01-03 02:00:00,BZN|BE,7837.41
201,2024-01-03 02:15:00,BZN|BE,7837.41
202,2024-01-03 02:30:00,BZN|BE,7837.41
203,2024-01-03 02:45:00,BZN|BE,7837.41
204,2024-01-03 03:00:00,BZN|BE,7211.030000000001
205,2024-01-03 03:15:00,BZN|BE,7211.030000000001
206,2024-01-03 03:30:00,BZN|BE,7211.030000000001
207,2024-01-03 03:45:00,BZN|BE,7211.030000000001
208,2024-01-03 04:00:00,BZN|BE,7003.55
209,2024-01-03 04:15:00,BZN|BE,7003.55
210,2024-01-03 04:30:00,BZN|BE,7003.55
211,2024-01-03 04:45:00,BZN|BE,7003.55
212,2024-01-03 05:00:00,BZN|BE,7494.07
213,2024-01-03 05:15:00,BZN|BE,7494.07
214,2024-01-03 05:30:00,BZN|BE,7494.07
215,2024-01-03 05:45:00,BZN|BE,7494.07
216,2024-01-03 06:00:00,BZN|BE,8190.36
217,2024-01-03 06:15:00,BZN|BE,8190.36
218,2024-01-03 06:30:00,BZN|BE,8190.36
219,2024-01-03 06:45:00,BZN|BE,8190.36
220,2024-01-03 07:00:00,BZN|BE,8914.32
221,2024-01-03 07:15:00,BZN|BE,8914.32
222,2024-01-03 07:30:00,BZN|BE,8914.32
223,2024-01-03 07:45:00,BZN|BE,8914.32
224,2024-01-03 08:00:00,BZN|BE,10176.93
225,2024-01-03 08:15:00,BZN|BE,10176.93
226,2024-01-03 08:30:00,BZN|BE,10176.93
227,2024-01-03 08:45:00,BZN|BE,10176.93
228,2024-01-03 09:00:00,BZN|BE,11202.710000000001
229,2024-01-03 09:15:00,BZN|BE,11202.710000000001
230,2024-01-03 09:30:00,BZN|BE,11202.710000000001
231,2024-01-03 09:45:00,BZN|BE,11202.710000000001
232,2024-01-03 10:00:00,BZN|BE,12336.06
233,2024-01-03 10:15:00,BZN|BE,12336.06
234,2024-01-03 10:30:00,BZN|BE,12336.06
235,2024-01-03 10:45:00,BZN|BE,12336.06
236,2024-01-03 11:00:00,BZN|BE,12873.94
237,2024-01-03 11:15:00,BZN|BE,12873.94
238,2024-01-03 11:30:00,BZN|BE,12873.94
239,2024-01-03 11:45:00,BZN|BE,12873.94
240,2024-01-03 12:00:00,BZN|BE,12253.37
241,2024-01-03 12:15:00,BZN|BE,12253.37
242,2024-01-03 12:30:00,BZN|BE,12253.37
243,2024-01-03 12:45:00,BZN|BE,12253.37
244,2024-01-03 13:00:00,BZN|BE,11799.310000000001
245,2024-01-03 13:15:00,BZN|BE,11799.310000000001
246,2024-01-03 13:30:00,BZN|BE,11799.310000000001
247,2024-01-03 13:45:00,BZN|BE,11799.310000000001
248,2024-01-03 14:00:00,BZN|BE,11381.84
249,2024-01-03 14:15:00,BZN|BE,11381.84
250,2024-01-03 14:30:00,BZN|BE,11381.84
251,2024-01-03 14:45:00,BZN|BE,11381.84
252,2024-01-03 15:00:00,BZN|BE,11256.66
253,2024-01-03 15:15:00,BZN|BE,11256.66
254,2024-01-03 15:30:00,BZN|BE,11256.66
255,2024-01-03 15:45:00,BZN|BE,11256.66
256,2024-01-03 16:00:00,BZN|BE,10699.45
257,2024-01-03 16:15:00,BZN|BE,10699.45
258,2024-01-03 16:30:00,BZN|BE,10699.45
259,2024-01-03 16:45:00,BZN|BE,10699.45
260,2024-01-03 17:00:00,BZN|BE,9753.23
261,2024-01-03 17:15:00,BZN|BE,9753.23
262,2024-01-03 17:30:00,BZN|BE,9753.23
263,2024-01-03 17:45:00,BZN|BE,9753.23
264,2024-01-03 18:00:00,BZN|BE,9340.77
265,2024-01-03 18:15:00,BZN|BE,9340.77
266,2024-01-03 18:30:00,BZN|BE,9340.77
267,2024-01-03 18:45:00,BZN|BE,9340.77
268,2024-01-03 19:00:00,BZN|BE,9347.68
269,2024-01-03 19:15:00,BZN|BE,9347.68
270,2024-01-03 19:30:00,BZN|BE,9347.68
271,2024-01-03 19:45:00,BZN|BE,9347.68
272,2024-01-03 20:00:00,BZN|BE,8997.76
273,2024-01-03 20:15:00,BZN|BE,8997.76
274,2024-01-03 20:30:00,BZN|BE,8997.76
275,2024-01-03 20:45:00,BZN|BE,8997.76
276,2024-01-03 21:00:00,BZN|BE,9036.289999999999
277,2024-01-03 21:15:00,BZN|BE,9036.289999999999
278,2024-01-03 21:30:00,BZN|BE,9036.289999999999
279,2024-01-03 21:45:00,BZN|BE,9036.289999999999
280,2024-01-03 22:00:00,BZN|BE,8741.19
281,2024-01-03 22:15:00,BZN|BE,8741.19
282,2024-01-03 22:30:00,BZN|BE,8741.19
283,2024-01-03 22:45:00,BZN|BE,8741.19
284,2024-01-03 23:00:00,BZN|BE,8724.130000000001
285,2024-01-03 23:15:00,BZN|BE,8724.130000000001
286,2024-01-03 23:30:00,BZN|BE,8724.130000000001
287,2024-01-03 23:45:00,BZN|BE,8724.130000000001
288,2024-01-04 00:00:00,BZN|BE,5935.12
289,2024-01-04 00:15:00,BZN|BE,5935.12
290,2024-01-04 00:30:00,BZN|BE,5935.12
291,2024-01-04 00:45:00,BZN|BE,5935.12
292,2024-01-04 01:00:00,BZN|BE,5693.1
293,2024-01-04 01:15:00,BZN|BE,5693.1
294,2024-01-04 01:30:00,BZN|BE,5693.1
295,2024-01-04 01:45:00,BZN|BE,5693.1
296,2024-01-04 02:00:00,BZN|BE,5627.63
297,2024-01-04 02:15:00,BZN|BE,5627.63
298,2024-01-04 02:30:00,BZN|BE,5627.63
299,2024-01-04 02:45:00,BZN|BE,5627.63
300,2024-01-04 03:00:00,BZN|BE,5928.67
301,2024-01-04 03:15:00,BZN|BE,5928.67
302,2024-01-04 03:30:00,BZN|BE,5928.67
303,2024-01-04 03:45:00,BZN|BE,5928.67
304,2024-01-04 04:00:00,BZN|BE,5850.34
305,2024-01-04 04:15:00,BZN|BE,5850.34
306,2024-01-04 04:30:00,BZN|BE,5850.34
307,2024-01-04 04:45:00,BZN|BE,5850.34
308,2024-01-04 05:00:00,BZN|BE,6024.93
309,2024-01-04 05:15:00,BZN|BE,6024.93
310,2024-01-04 05:30:00,BZN|BE,6024.93
311,2024-01-04 05:45:00,BZN|BE,6024.93
312,2024-01-04 06:00:00,BZN|BE,6171.22
313,2024-01-04 06:15:00,BZN|BE,6171.22
314,2024-01-04 06:30:00,BZN|BE,6171.22
315,2024-01-04 06:45:00,BZN|BE,6171.22
316,2024-01-04 07:00:00,BZN|BE,6394.16
317,2024-01-04 07:15:00,BZN|BE,6394.16
318,2024-01-04 07:30:00,BZN|BE,6394.16
319,2024-01-04 07:45:00,BZN|BE,6394.16
320,2024-01-04 08:00:00,BZN|BE,7152.0199999999995
321,2024-01-04 08:15:00,BZN|BE,7152.0199999999995
322,2024-01-04 08:30:00,BZN|BE,7152.0199999999995
323,2024-01-04 08:45:00,BZN|BE,7152.0199999999995
324,2024-01-04 09:00:00,BZN|BE,7443.74
325,2024-01-04 09:15:00,BZN|BE,7443.74
326,2024-01-04 09:30:00,BZN|BE,7443.74
327,2024-01-04 09:45:00,BZN|BE,7443.74
328,2024-01-04 10:00:00,BZN|BE,7489.7
329,2024-01-04 10:15:00,BZN|BE,7489.7
330,2024-01-04 10:30:00,BZN|BE,7489.7
331,2024-01-04 10:45:00,BZN|BE,7489.7
332,2024-01-04 11:00:00,BZN|BE,8102.4800000000005
333,2024-01-04 11:15:00,BZN|BE,8102.4800000000005
334,2024-01-04 11:30:00,BZN|BE,8102.4800000000005
335,2024-01-04 11:45:00,BZN|BE,8102.4800000000005
336,2024-01-04 12:00:00,BZN|BE,8726.039999999999
337,2024-01-04 12:15:00,BZN|BE,8726.039999999999
338,2024-01-04 12:30:00,BZN|BE,8726.039999999999
339,2024-01-04 12:45:00,BZN|BE,8726.039999999999
340,2024-01-04 13:00:00,BZN|BE,9627.72
341,2024-01-04 13:15:00,BZN|BE,9627.72
342,2024-01-04 13:30:00,BZN|BE,9627.72
343,2024-01-04 13:45:00,BZN|BE,9627.72
344,2024-01-04 14:00:00,BZN|BE,9939.630000000001
345,2024-01-04 14:15:00,BZN|BE,9939.630000000001
346,2024-01-04 14:30:00,BZN|BE,9939.630000000001
347,2024-01-04 14:45:00,BZN|BE,9939.630000000001
348,2024-01-04 15:00:00,BZN|BE,9717.41
349,2024-01-04 15:15:00,BZN|BE,9717.41
350,2024-01-04 15:30:00,BZN|BE,9717.41
351,2024-01-04 15:45:00,BZN|BE,9717.41
352,2024-01-04 16:00:00,BZN|BE,9393.51
353,2024-01-04 16:15:00,BZN|BE,9393.51
354,2024-01-04 16:30:00,BZN|BE,9393.51
355,2024-01-04 16:45:00,BZN|BE,9393.51
356,2024-01-04 17:00:00,BZN|BE,8835.22
357,2024-01-04 17:15:00,BZN|BE,8835.22
358,2024-01-04 17:30:00,BZN|BE,8835.22
359,2024-01-04 17:45:00,BZN|BE,8835.22
360,2024-01-04 18:00:00,BZN|BE,8063.33
361,2024-01-04 18:15:00,BZN|BE,8063.33
362,2024-01-04 18:30:00,BZN|BE,8063.33
363,2024-01-04 18:45:00,BZN|BE,8063.33
364,2024-01-04 19:00:00,BZN|BE,7697.09
365,2024-01-04 19:15:00,BZN|BE,7697.09
366,2024-01-04 19:30:00,BZN|BE,7697.09
367,2024-01-04 19:45:00,BZN|BE,7697.09
368,2024-01-04 20:00:00,BZN|BE,7185.32
369,2024-01-04 20:15:00,BZN|BE,7185.32
370,2024-01-04 20:30:00,BZN|BE,7185.32
371,2024-01-04 20:45:00,BZN|BE,7185.32
372,2024-01-04 21:00:00,BZN|BE,7120.3
373,2024-01-04 21:15:00,BZN|BE,7120.3
374,2024-01-04 21:30:00,BZN|BE,7120.3
375,2024-01-04 21:45:00,BZN|BE,7120.3
376,2024-01-04 22:00:00,BZN|BE,6833.26
377,2024-01-04 22:15:00,BZN|BE,6833.26
378,2024-01-04 22:30:00,BZN|BE,6833.26
379,2024-01-04 22:45:00,BZN|BE,6833.26
380,2024-01-04 23:00:00,BZN|BE,7011.91
381,2024-01-04 23:15:00,BZN|BE,7011.91
382,2024-01-04 23:30:00,BZN|BE,7011.91
383,2024-01-04 23:45:00,BZN|BE,7011.91
384,2024-01-05 00:00:00,BZN|BE,6360.5
385,2024-01-05 00:15:00,BZN|BE,6360.5
386,2024-01-05 00:30:00,BZN|BE,6360.5
387,2024-01-05 00:45:00,BZN|BE,6360.5
388,2024-01-05 01:00:00,BZN|BE,6046.88
389,2024-01-05 01:15:00,BZN|BE,6046.88
390,2024-01-05 01:30:00,BZN|BE,6046.88
391,2024-01-05 01:45:00,BZN|BE,6046.88
392,2024-01-05 02:00:00,BZN|BE,5824.7
393,2024-01-05 02:15:00,BZN|BE,5824.7
394,2024-01-05 02:30:00,BZN|BE,5824.7
395,2024-01-05 02:45:00,BZN|BE,5824.7
396,2024-01-05 03:00:00,BZN|BE,5613.27
397,2024-01-05 03:15:00,BZN|BE,5613.27
398,2024-01-05 03:30:00,BZN|BE,5613.27
399,2024-01-05 03:45:00,BZN|BE,5613.27
400,2024-01-05 04:00:00,BZN|BE,5680.47
401,2024-01-05 04:15:00,BZN|BE,5680.47
402,2024-01-05 04:30:00,BZN|BE,5680.47
403,2024-01-05 04:45:00,BZN|BE,5680.47
404,2024-01-05 05:00:00,BZN|BE,5605.110000000001
405,2024-01-05 05:15:00,BZN|BE,5605.110000000001
406,2024-01-05 05:30:00,BZN|BE,5605.110000000001
407,2024-01-05 05:45:00,BZN|BE,5605.110000000001
408,2024-01-05 06:00:00,BZN|BE,5523.820000000001
409,2024-01-05 06:15:00,BZN|BE,5523.820000000001
410,2024-01-05 06:30:00,BZN|BE,5523.820000000001
411,2024-01-05 06:45:00,BZN|BE,5523.820000000001
412,2024-01-05 07:00:00,BZN|BE,5959.53
413,2024-01-05 07:15:00,BZN|BE,5959.53
414,2024-01-05 07:30:00,BZN|BE,5959.53
415,2024-01-05 07:45:00,BZN|BE,5959.53
416,2024-01-05 08:00:00,BZN|BE,7043.27
417,2024-01-05 08:15:00,BZN|BE,7043.27
418,2024-01-05 08:30:00,BZN|BE,7043.27
419,2024-01-05 08:45:00,BZN|BE,7043.27
420,2024-01-05 09:00:00,BZN|BE,8242.58
421,2024-01-05 09:15:00,BZN|BE,8242.58
422,2024-01-05 09:30:00,BZN|BE,8242.58
423,2024-01-05 09:45:00,BZN|BE,8242.58
424,2024-01-05 10:00:00,BZN|BE,9442.140000000001
425,2024-01-05 10:15:00,BZN|BE,9442.140000000001
426,2024-01-05 10:30:00,BZN|BE,9442.140000000001
427,2024-01-05 10:45:00,BZN|BE,9442.140000000001
428,2024-01-05 11:00:00,BZN|BE,10579.2
429,2024-01-05 11:15:00,BZN|BE,10579.2
430,2024-01-05 11:30:00,BZN|BE,10579.2
431,2024-01-05 11:45:00,BZN|BE,10579.2
432,2024-01-05 12:00:00,BZN|BE,11378.9
433,2024-01-05 12:15:00,BZN|BE,11378.9
434,2024-01-05 12:30:00,BZN|BE,11378.9
435,2024-01-05 12:45:00,BZN|BE,11378.9
436,2024-01-05 13:00:00,BZN|BE,11615.76
437,2024-01-05 13:15:00,BZN|BE,11615.76
438,2024-01-05 13:30:00,BZN|BE,11615.76
439,2024-01-05 13:45:00,BZN|BE,11615.76
440,2024-01-05 14:00:00,BZN|BE,11522.640000000001
441,2024-01-05 14:15:00,BZN|BE,11522.640000000001
442,2024-01-05 14:30:00,BZN|BE,11522.640000000001
443,2024-01-05 14:45:00,BZN|BE,11522.640000000001
444,2024-01-05 15:00:00,BZN|BE,11019.800000000001
445,2024-01-05 15:15:00,BZN|BE,11019.800000000001
446,2024-01-05 15:30:00,BZN|BE,11019.800000000001
447,2024-01-05 15:45:00,BZN|BE,11019.800000000001
448,2024-01-05 16:00:00,BZN|BE,10253.73
449,2024-01-05 16:15:00,BZN|BE,10253.73
450,2024-01-05 16:30:00,BZN|BE,10253.73
451,2024-01-05 16:45:00,BZN|BE,10253.73
452,2024-01-05 17:00:00,BZN|BE,9216.02
453,2024-01-05 17:15:00,BZN|BE,9216.02
454,2024-01-05 17:30:00,BZN|BE,9216.02
455,2024-01-05 17:45:00,BZN|BE,9216.02
456,2024-01-05 18:00:00,BZN|BE,7954.4
457,2024-01-05 18:15:00,BZN|BE,7954.4
458,2024-01-05 18:30:00,BZN|BE,7954.4
459,2024-01-05 18:45:00,BZN|BE,7954.4
460,2024-01-05 19:00:00,BZN|BE,7482.21
461,2024-01-05 19:15:00,BZN|BE,7482.21
462,2024-01-05 19:30:00,BZN|BE,7482.21
463,2024-01-05 19:45:00,BZN|BE,7482.21
464,2024-01-05 20:00:00,BZN|BE,6894.62
465,2024-01-05 20:15:00,BZN|BE,6894.62
466,2024-01-05 20:30:00,BZN|BE,6894.62
467,2024-01-05 20:45:00,BZN|BE,6894.62
468,2024-01-05 21:00:00,BZN|BE,6694.83
469,2024-01-05 21:15:00,BZN|BE,6694.83
470,2024-01-05 21:30:00,BZN|BE,6694.83
471,2024-01-05 21:45:00,BZN|BE,6694.83
472,2024-01-05 22:00:00,BZN|BE,7130.56
473,2024-01-05 22:15:00,BZN|BE,7130.56
474,2024-01-05 22:30:00,BZN|BE,7130.56
475,2024-01-05 22:45:00,BZN|BE,7130.56
476,2024-01-05 23:00:00,BZN|BE,6982.41
477,2024-01-05 23:15:00,BZN|BE,6982.41
478,2024-01-05 23:30:00,BZN|BE,6982.41
479,2024-01-05 23:45:00,BZN|BE,6982.41
480,2024-01-06 00:00:00,BZN|BE,7880.77
481,2024-01-06 00:15:00,BZN|BE,7880.77
482,2024-01-06 00:30:00,BZN|BE,7880.77
483,2024-01-06 00:45:00,BZN|BE,7880.77
484,2024-01-06 01:00:00,BZN|BE,7736.54
485,2024-01-06 01:15:00,BZN|BE,7736.54
486,2024-01-06 01:30:00,BZN|BE,7736.54
487,2024-01-06 01:45:00,BZN|BE,7736.54
488,2024-01-06 02:00:00,BZN|BE,7922.07
489,2024-01-06 02:15:00,BZN|BE,7922.07
490,2024-01-06 02:30:00,BZN|BE,7922.07
491,2024-01-06 02:45:00,BZN|BE,7922.07
492,2024-01-06 03:00:00,BZN|BE,8026.0599999999995
493,2024-01-06 03:15:00,BZN|BE,8026.0599999999995
494,2024-01-06 03:30:00,BZN|BE,8026.0599999999995
495,2024-01-06 03:45:00,BZN|BE,8026.0599999999995
496,2024-01-06 04:00:00,BZN|BE,8046.740000000001
497,2024-01-06 04:15:00,BZN|BE,8046.740000000001
498,2024-01-06 04:30:00,BZN|BE,8046.740000000001
499,2024-01-06 04:45:00,BZN|BE,8046.740000000001
500,2024-01-06 05:00:00,BZN|BE,8093.74
501,2024-01-06 05:15:00,BZN|BE,8093.74
502,2024-01-06 05:30:00,BZN|BE,8093.74
503,2024-01-06 05:45:00,BZN|BE,8093.74
504,2024-01-06 06:00:00,BZN|BE,8140.42
505,2024-01-06 06:15:00,BZN|BE,8140.42
