,Time,Area,Generation
0,2024-01-01 00:00:00,BZN|DE-LU,52591.53
85,2024-01-01 21:15:00,BZN|DE-LU,47160.55
86,2024-01-01 21:30:00,BZN|DE-LU,46536.52
87,2024-01-01 21:45:00,BZN|DE-LU,45969.49
88,2024-01-01 22:00:00,BZN|DE-LU,45784.43
89,2024-01-01 22:15:00,BZN|DE-LU,45443.84
90,2024-01-01 22:30:00,BZN|DE-LU,44401.14
91,2024-01-01 22:45:00,BZN|DE-LU,43970.130000000005
92,2024-01-01 23:00:00,BZN|DE-LU,43248.2
93,2024-01-01 23:15:00,BZN|DE-LU,42785.92
94,2024-01-01 23:30:00,BZN|DE-LU,42266.88
95,2024-01-01 23:45:00,BZN|DE-LU,41607.85
96,2024-01-02 00:00:00,BZN|DE-LU,65167.68000000001
97,2024-01-02 00:15:00,BZN|DE-LU,64639.67
98,2024-01-02 00:30:00,BZN|DE-LU,64337.91
99,2024-01-02 00:45:00,BZN|DE-LU,64086.880000000005
100,2024-01-02 01:00:00,BZN|DE-LU,64066.34
101,2024-01-02 01:15:00,BZN|DE-LU,63810.71
102,2024-01-02 01:30:00,BZN|DE-LU,63249.81
103,2024-01-02 01:45:00,BZN|DE-LU,62827.36
104,2024-01-02 02:00:00,BZN|DE-LU,62345.62
105,2024-01-02 02:15:00,BZN|DE-LU,61989.98
106,2024-01-02 02:30:00,BZN|DE-LU,61885.71
107,2024-01-02 02:45:00,BZN|DE-LU,61683.369999999995
108,2024-01-02 03:00:00,BZN|DE-LU,61536.59
109,2024-01-02 03:15:00,BZN|DE-LU,61200.600000000006
110,2024-01-02 03:30:00,BZN|DE-LU,60933.149999999994
111,2024-01-02 03:45:00,BZN|DE-LU,60912.56
112,2024-01-02 04:00:00,BZN|DE-LU,61295.369999999995
113,2024-01-02 04:15:00,BZN|DE-LU,61050.3
114,2024-01-02 04:30:00,BZN|DE-LU,60816.97
115,2024-01-02 04:45:00,BZN|DE-LU,60701.4
116,2024-01-02 05:00:00,BZN|DE-LU,61175.94
117,2024-01-02 05:15:00,BZN|DE-LU,61482.56
118,2024-01-02 05:30:00,BZN|DE-LU,61736.1
119,2024-01-02 05:45:00,BZN|DE-LU,62177.490000000005
120,2024-01-02 06:00:00,BZN|DE-LU,63423.16
121,2024-01-02 06:15:00,BZN|DE-LU,64373.51
122,2024-01-02 06:30:00,BZN|DE-LU,65081.42
123,2024-01-02 06:45:00,BZN|DE-LU,66068.38
124,2024-01-02 07:00:00,BZN|DE-LU,66809.68
125,2024-01-02 07:15:00,BZN|DE-LU,68189.07
126,2024-01-02 07:30:00,BZN|DE-LU,68493.38
127,2024-01-02 07:45:00,BZN|DE-LU,69164.14
128,2024-01-02 08:00:00,BZN|DE-LU,70559.45
129,2024-01-02 08:15:00,BZN|DE-LU,71107.42
130,2024-01-02 08:30:00,BZN|DE-LU,70912.61
131,2024-01-02 08:45:00,BZN|DE-LU,69722.54000000001
132,2024-01-02 09:00:00,BZN|DE-LU,69614.92
133,2024-01-02 09:15:00,BZN|DE-LU,69532.79000000001
134,2024-01-02 09:30:00,BZN|DE-LU,69622.63
135,2024-01-02 09:45:00,BZN|DE-LU,69757.05
136,2024-01-02 10:00:00,BZN|DE-LU,72839.48
137,2024-01-02 10:15:00,BZN|DE-LU,71842.23
138,2024-01-02 10:30:00,BZN|DE-LU,71904.49
139,2024-01-02 10:45:00,BZN|DE-LU,71862.54000000001
140,2024-01-02 11:00:00,BZN|DE-LU,72842.56
141,2024-01-02 11:15:00,BZN|DE-LU,72876.44
142,2024-01-02 11:30:00,BZN|DE-LU,73526.75
143,2024-01-02 11:45:00,BZN|DE-LU,73590.05
144,2024-01-02 12:00:00,BZN|DE-LU,73625.82
145,2024-01-02 12:15:00,BZN|DE-LU,73846.52
146,2024-01-02 12:30:00,BZN|DE-LU,73741.7
147,2024-01-02 12:45:00,BZN|DE-LU,73916.2
148,2024-01-02 13:00:00,BZN|DE-LU,73894.04000000001
149,2024-01-02 13:15:00,BZN|DE-LU,73767.0
150,2024-01-02 13:30:00,BZN|DE-LU,73477.76000000001
151,2024-01-02 13:45:00,BZN|DE-LU,72986.9
152,2024-01-02 14:00:00,BZN|DE-LU,72373.28
153,2024-01-02 14:15:00,BZN|DE-LU,71829.59
154,2024-01-02 14:30:00,BZN|DE-LU,71291.41
155,2024-01-02 14:45:00,BZN|DE-LU,70137.93
156,2024-01-02 15:00:00,BZN|DE-LU,67886.68
157,2024-01-02 15:15:00,BZN|DE-LU,67228.95999999999
158,2024-01-02 15:30:00,BZN|DE-LU,67064.88
159,2024-01-02 15:45:00,BZN|DE-LU,66751.12
160,2024-01-02 16:00:00,BZN|DE-LU,64620.46
161,2024-01-02 16:15:00,BZN|DE-LU,65529.600000000006
162,2024-01-02 16:30:00,BZN|DE-LU,66466.41
163,2024-01-02 16:45:00,BZN|DE-LU,66558.32
164,2024-01-02 17:00:00,BZN|DE-LU,65071.8
165,2024-01-02 17:15:00,BZN|DE-LU,65679.64
166,2024-01-02 17:30:00,BZN|DE-LU,66222.09
167,2024-01-02 17:45:00,BZN|DE-LU,66816.32
168,2024-01-02 18:00:00,BZN|DE-LU,66733.22
169,2024-01-02 18:15:00,BZN|DE-LU,67264.74
170,2024-01-02 18:30:00,BZN|DE-LU,67445.98000000001
171,2024-01-02 18:45:00,BZN|DE-LU,66930.02
172,2024-01-02 19:00:00,BZN|DE-LU,67462.81
173,2024-01-02 19:15:00,BZN|DE-LU,66215.79000000001
174,2024-01-02 19:30:00,BZN|DE-LU,64746.15
175,2024-01-02 19:45:00,BZN|DE-LU,63540.19
176,2024-01-02 20:00:00,BZN|DE-LU,64340.78999999999
177,2024-01-02 20:15:00,BZN|DE-LU,63737.2
178,2024-01-02 20:30:00,BZN|DE-LU,62293.41
179,2024-01-02 20:45:00,BZN|DE-LU,61481.97
180,2024-01-02 21:00:00,BZN|DE-LU,61206.56
181,2024-01-02 21:15:00,BZN|DE-LU,59701.5
182,2024-01-02 21:30:00,BZN|DE-LU,57875.92
183,2024-01-02 21:45:00,BZN|DE-LU,56944.630000000005
184,2024-01-02 22:00:00,BZN|DE-LU,57430.87
185,2024-01-02 22:15:00,BZN|DE-LU,56577.619999999995
186,2024-01-02 22:30:00,BZN|DE-LU,56071.94
187,2024-01-02 22:45:00,BZN|DE-LU,55484.28
188,2024-01-02 23:00:00,BZN|DE-LU,55231.39
189,2024-01-02 23:15:00,BZN|DE-LU,54629.85
190,2024-01-02 23:30:00,BZN|DE-LU,53912.9
191,2024-01-02 23:45:00,BZN|DE-LU,53359.32
192,2024-01-03 00:00:00,BZN|DE-LU,48763.47
193,2024-01-03 00:15:00,BZN|DE-LU,47634.64
194,2024-01-03 00:30:00,BZN|DE-LU,47186.51
195,2024-01-03 00:45:00,BZN|DE-LU,46777.78
196,2024-01-03 01:00:00,BZN|DE-LU,46021.74
197,2024-01-03 01:15:00,BZN|DE-LU,45873.06
198,2024-01-03 01:30:00,BZN|DE-LU,45821.21
199,2024-01-03 01:45:00,BZN|DE-LU,45597.03
200,2024-01-03 02:00:00,BZN|DE-LU,45192.08
201,2024-01-03 02:15:00,BZN|DE-LU,45324.84
202,2024-01-03 02:30:00,BZN|DE-LU,45493.1
203,2024-01-03 02:45:00,BZN|DE-LU,45467.1
204,2024-01-03 03:00:00,BZN|DE-LU,45576.97
205,2024-01-03 03:15:00,BZN|DE-LU,45606.63
206,2024-01-03 03:30:00,BZN|DE-LU,45766.83
207,2024-01-03 03:45:00,BZN|DE-LU,46010.83
208,2024-01-03 04:00:00,BZN|DE-LU,46224.6
209,2024-01-03 04:15:00,BZN|DE-LU,46409.35
210,2024-01-03 04:30:00,BZN|DE-LU,46752.600000000006
211,2024-01-03 04:45:00,BZN|DE-LU,47178.47
212,2024-01-03 05:00:00,BZN|DE-LU,47655.869999999995
213,2024-01-03 05:15:00,BZN|DE-LU,47909.94
214,2024-01-03 05:30:00,BZN|DE-LU,48095.649999999994
215,2024-01-03 05:45:00,BZN|DE-LU,49053.55
216,2024-01-03 06:00:00,BZN|DE-LU,50446.72
217,2024-01-03 06:15:00,BZN|DE-LU,51310.45
218,2024-01-03 06:30:00,BZN|DE-LU,52897.34
219,2024-01-03 06:45:00,BZN|DE-LU,54380.07
220,2024-01-03 07:00:00,BZN|DE-LU,53608.65
221,2024-01-03 07:15:00,BZN|DE-LU,54852.21
222,2024-01-03 07:30:00,BZN|DE-LU,55758.55
223,2024-01-03 07:45:00,BZN|DE-LU,56627.08
224,2024-01-03 08:00:00,BZN|DE-LU,58485.51
225,2024-01-03 08:15:00,BZN|DE-LU,58756.09
226,2024-01-03 08:30:00,BZN|DE-LU,59348.39
227,2024-01-03 08:45:00,BZN|DE-LU,58918.48
228,2024-01-03 09:00:00,BZN|DE-LU,59121.659999999996
229,2024-01-03 09:15:00,BZN|DE-LU,58187.18
230,2024-01-03 09:30:00,BZN|DE-LU,57560.68
231,2024-01-03 09:45:00,BZN|DE-LU,57434.59
232,2024-01-03 10:00:00,BZN|DE-LU,58207.09
233,2024-01-03 10:15:00,BZN|DE-LU,58178.759999999995
234,2024-01-03 10:30:00,BZN|DE-LU,57841.33
235,2024-01-03 10:45:00,BZN|DE-LU,57794.09
236,2024-01-03 11:00:00,BZN|DE-LU,56987.92
237,2024-01-03 11:15:00,BZN|DE-LU,56981.26
238,2024-01-03 11:30:00,BZN|DE-LU,56724.229999999996
239,2024-01-03 11:45:00,BZN|DE-LU,56254.92
240,2024-01-03 12:00:00,BZN|DE-LU,55292.96
241,2024-01-03 12:15:00,BZN|DE-LU,55180.99
242,2024-01-03 12:30:00,BZN|DE-LU,54695.25
243,2024-01-03 12:45:00,BZN|DE-LU,54389.270000000004
244,2024-01-03 13:00:00,BZN|DE-LU,54223.479999999996
245,2024-01-03 13:15:00,BZN|DE-LU,53722.86
246,2024-01-03 13:30:00,BZN|DE-LU,52793.020000000004
247,2024-01-03 13:45:00,BZN|DE-LU,52039.49
248,2024-01-03 14:00:00,BZN|DE-LU,51996.36
249,2024-01-03 14:15:00,BZN|DE-LU,51930.42
250,2024-01-03 14:30:00,BZN|DE-LU,51950.71
251,2024-01-03 14:45:00,BZN|DE-LU,52129.240000000005
252,2024-01-03 15:00:00,BZN|DE-LU,50950.93
253,2024-01-03 15:15:00,BZN|DE-LU,50867.92
254,2024-01-03 15:30:00,BZN|DE-LU,50527.89
255,2024-01-03 15:45:00,BZN|DE-LU,49770.43
256,2024-01-03 16:00:00,BZN|DE-LU,49825.979999999996
257,2024-01-03 16:15:00,BZN|DE-LU,49329.479999999996
258,2024-01-03 16:30:00,BZN|DE-LU,49230.2
259,2024-01-03 16:45:00,BZN|DE-LU,49081.96
260,2024-01-03 17:00:00,BZN|DE-LU,48561.71
261,2024-01-03 17:15:00,BZN|DE-LU,48938.83
262,2024-01-03 17:30:00,BZN|DE-LU,49499.34
263,2024-01-03 17:45:00,BZN|DE-LU,50783.16
264,2024-01-03 18:00:00,BZN|DE-LU,52678.91
265,2024-01-03 18:15:00,BZN|DE-LU,53716.270000000004
266,2024-01-03 18:30:00,BZN|DE-LU,54614.88
267,2024-01-03 18:45:00,BZN|DE-LU,55197.82
268,2024-01-03 19:00:00,BZN|DE-LU,55391.39
269,2024-01-03 19:15:00,BZN|DE-LU,54585.63
270,2024-01-03 19:30:00,BZN|DE-LU,53873.85
271,2024-01-03 19:45:00,BZN|DE-LU,53239.26
272,2024-01-03 20:00:00,BZN|DE-LU,52908.26
273,2024-01-03 20:15:00,BZN|DE-LU,51621.11
274,2024-01-03 20:30:00,BZN|DE-LU,50593.59
275,2024-01-03 20:45:00,BZN|DE-LU,50257.95
276,2024-01-03 21:00:00,BZN|DE-LU,52022.03
277,2024-01-03 21:15:00,BZN|DE-LU,50884.96
278,2024-01-03 21:30:00,BZN|DE-LU,49675.509999999995
279,2024-01-03 21:45:00,BZN|DE-LU,48636.740000000005
280,2024-01-03 22:00:00,BZN|DE-LU,47565.229999999996
281,2024-01-03 22:15:00,BZN|DE-LU,46959.83
282,2024-01-03 22:30:00,BZN|DE-LU,46529.31
283,2024-01-03 22:45:00,BZN|DE-LU,45800.009999999995
284,2024-01-03 23:00:00,BZN|DE-LU,44867.69
285,2024-01-03 23:15:00,BZN|DE-LU,44182.56
286,2024-01-03 23:30:00,BZN|DE-LU,43717.2
287,2024-01-03 23:45:00,BZN|DE-LU,43123.06
288,2024-01-04 00:00:00,BZN|DE-LU,28278.94
289,2024-01-04 00:15:00,BZN|DE-LU,27449.77
290,2024-01-04 00:30:00,BZN|DE-LU,27174.21
291,2024-01-04 00:45:00,BZN|DE-LU,26990.65
292,2024-01-04 01:00:00,BZN|DE-LU,26862.989999999998
293,2024-01-04 01:15:00,BZN|DE-LU,26456.9
294,2024-01-04 01:30:00,BZN|DE-LU,26389.13
295,2024-01-04 01:45:00,BZN|DE-LU,26254.1
296,2024-01-04 02:00:00,BZN|DE-LU,26326.91
297,2024-01-04 02:15:00,BZN|DE-LU,26485.61
298,2024-01-04 02:30:00,BZN|DE-LU,26518.92
299,2024-01-04 02:45:00,BZN|DE-LU,26354.6
300,2024-01-04 03:00:00,BZN|DE-LU,25871.87
301,2024-01-04 03:15:00,BZN|DE-LU,25680.41
302,2024-01-04 03:30:00,BZN|DE-LU,25719.09
303,2024-01-04 03:45:00,BZN|DE-LU,25836.92
304,2024-01-04 04:00:00,BZN|DE-LU,26220.64
305,2024-01-04 04:15:00,BZN|DE-LU,26023.84
306,2024-01-04 04:30:00,BZN|DE-LU,26108.53
307,2024-01-04 04:45:00,BZN|DE-LU,26047.89
308,2024-01-04 05:00:00,BZN|DE-LU,26032.38
309,2024-01-04 05:15:00,BZN|DE-LU,25853.72
310,2024-01-04 05:30:00,BZN|DE-LU,25691.65
311,2024-01-04 05:45:00,BZN|DE-LU,25757.75
312,2024-01-04 06:00:00,BZN|DE-LU,26729.670000000002
313,2024-01-04 06:15:00,BZN|DE-LU,25991.22
314,2024-01-04 06:30:00,BZN|DE-LU,26009.55
315,2024-01-04 06:45:00,BZN|DE-LU,26306.34
316,2024-01-04 07:00:00,BZN|DE-LU,27235.43
317,2024-01-04 07:15:00,BZN|DE-LU,26946.66
318,2024-01-04 07:30:00,BZN|DE-LU,26953.2
319,2024-01-04 07:45:00,BZN|DE-LU,27555.97
320,2024-01-04 08:00:00,BZN|DE-LU,27642.05
321,2024-01-04 08:15:00,BZN|DE-LU,28475.260000000002
322,2024-01-04 08:30:00,BZN|DE-LU,29215.809999999998
323,2024-01-04 08:45:00,BZN|DE-LU,30029.239999999998
324,2024-01-04 09:00:00,BZN|DE-LU,31618.25
325,2024-01-04 09:15:00,BZN|DE-LU,32062.73
326,2024-01-04 09:30:00,BZN|DE-LU,32572.27
327,2024-01-04 09:45:00,BZN|DE-LU,32883.33
328,2024-01-04 10:00:00,BZN|DE-LU,34318.99
329,2024-01-04 10:15:00,BZN|DE-LU,34087.61
330,2024-01-04 10:30:00,BZN|DE-LU,34418.87
331,2024-01-04 10:45:00,BZN|DE-LU,34112.869999999995
332,2024-01-04 11:00:00,BZN|DE-LU,35943.36
333,2024-01-04 11:15:00,BZN|DE-LU,36732.92
334,2024-01-04 11:30:00,BZN|DE-LU,37621.28
335,2024-01-04 11:45:00,BZN|DE-LU,38214.56
336,2024-01-04 12:00:00,BZN|DE-LU,38862.54
337,2024-01-04 12:15:00,BZN|DE-LU,38935.34
338,2024-01-04 12:30:00,BZN|DE-LU,39058.74
339,2024-01-04 12:45:00,BZN|DE-LU,39696.61
340,2024-01-04 13:00:00,BZN|DE-LU,42219.270000000004
341,2024-01-04 13:15:00,BZN|DE-LU,42322.19
342,2024-01-04 13:30:00,BZN|DE-LU,42277.11
343,2024-01-04 13:45:00,BZN|DE-LU,42362.14
344,2024-01-04 14:00:00,BZN|DE-LU,42585.81
345,2024-01-04 14:15:00,BZN|DE-LU,43850.58
346,2024-01-04 14:30:00,BZN|DE-LU,44768.759999999995
347,2024-01-04 14:45:00,BZN|DE-LU,45154.119999999995
348,2024-01-04 15:00:00,BZN|DE-LU,45843.66
349,2024-01-04 15:15:00,BZN|DE-LU,46725.15
350,2024-01-04 15:30:00,BZN|DE-LU,47327.19
351,2024-01-04 15:45:00,BZN|DE-LU,47734.78
352,2024-01-04 16:00:00,BZN|DE-LU,47991.52
353,2024-01-04 16:15:00,BZN|DE-LU,48577.0
354,2024-01-04 16:30:00,BZN|DE-LU,48838.17
355,2024-01-04 16:45:00,BZN|DE-LU,48668.3
356,2024-01-04 17:00:00,BZN|DE-LU,48160.46
357,2024-01-04 17:15:00,BZN|DE-LU,47986.72
358,2024-01-04 17:30:00,BZN|DE-LU,47493.61
359,2024-01-04 17:45:00,BZN|DE-LU,47072.740000000005
360,2024-01-04 18:00:00,BZN|DE-LU,46460.990000000005
361,2024-01-04 18:15:00,BZN|DE-LU,47465.99
362,2024-01-04 18:30:00,BZN|DE-LU,48135.33
363,2024-01-04 18:45:00,BZN|DE-LU,48910.56
364,2024-01-04 19:00:00,BZN|DE-LU,46301.59
365,2024-01-04 19:15:00,BZN|DE-LU,46107.14
366,2024-01-04 19:30:00,BZN|DE-LU,46576.600000000006
367,2024-01-04 19:45:00,BZN|DE-LU,46671.98
368,2024-01-04 20:00:00,BZN|DE-LU,46700.78
369,2024-01-04 20:15:00,BZN|DE-LU,47091.240000000005
370,2024-01-04 20:30:00,BZN|DE-LU,46946.72
371,2024-01-04 20:45:00,BZN|DE-LU,46570.850000000006
372,2024-01-04 21:00:00,BZN|DE-LU,48391.81
373,2024-01-04 21:15:00,BZN|DE-LU,47893.240000000005
374,2024-01-04 21:30:00,BZN|DE-LU,47631.770000000004
375,2024-01-04 21:45:00,BZN|DE-LU,47716.36
376,2024-01-04 22:00:00,BZN|DE-LU,48224.28
377,2024-01-04 22:15:00,BZN|DE-LU,48297.729999999996
378,2024-01-04 22:30:00,BZN|DE-LU,48764.92
379,2024-01-04 22:45:00,BZN|DE-LU,48351.270000000004
380,2024-01-04 23:00:00,BZN|DE-LU,48840.17
381,2024-01-04 23:15:00,BZN|DE-LU,48560.01
382,2024-01-04 23:30:00,BZN|DE-LU,48313.82
383,2024-01-04 23:45:00,BZN|DE-LU,48190.0
384,2024-01-05 00:00:00,BZN|DE-LU,37332.41
385,2024-01-05 00:15:00,BZN|DE-LU,36483.84
386,2024-01-05 00:30:00,BZN|DE-LU,35989.49
387,2024-01-05 00:45:00,BZN|DE-LU,35490.56
388,2024-01-05 01:00:00,BZN|DE-LU,35404.68
389,2024-01-05 01:15:00,BZN|DE-LU,34895.479999999996
390,2024-01-05 01:30:00,BZN|DE-LU,34581.63
391,2024-01-05 01:45:00,BZN|DE-LU,34243.18
392,2024-01-05 02:00:00,BZN|DE-LU,34689.06
393,2024-01-05 02:15:00,BZN|DE-LU,33806.979999999996
394,2024-01-05 02:30:00,BZN|DE-LU,33355.51
395,2024-01-05 02:45:00,BZN|DE-LU,33153.09
396,2024-01-05 03:00:00,BZN|DE-LU,32652.49
397,2024-01-05 03:15:00,BZN|DE-LU,32038.68
398,2024-01-05 03:30:00,BZN|DE-LU,31960.75
399,2024-01-05 03:45:00,BZN|DE-LU,32175.670000000002
400,2024-01-05 04:00:00,BZN|DE-LU,32082.27
401,2024-01-05 04:15:00,BZN|DE-LU,32469.33
402,2024-01-05 04:30:00,BZN|DE-LU,32338.5
403,2024-01-05 04:45:00,BZN|DE-LU,32497.14
404,2024-01-05 05:00:00,BZN|DE-LU,32867.28
405,2024-01-05 05:15:00,BZN|DE-LU,32810.1
406,2024-01-05 05:30:00,BZN|DE-LU,32558.15
407,2024-01-05 05:45:00,BZN|DE-LU,32310.73
408,2024-01-05 06:00:00,BZN|DE-LU,33592.71
409,2024-01-05 06:15:00,BZN|DE-LU,34062.22
410,2024-01-05 06:30:00,BZN|DE-LU,34608.4
411,2024-01-05 06:45:00,BZN|DE-LU,35267.15
412,2024-01-05 07:00:00,BZN|DE-LU,36613.03
413,2024-01-05 07:15:00,BZN|DE-LU,38055.5
414,2024-01-05 07:30:00,BZN|DE-LU,39090.22
415,2024-01-05 07:45:00,BZN|DE-LU,40766.28
416,2024-01-05 08:00:00,BZN|DE-LU,43438.64
417,2024-01-05 08:15:00,BZN|DE-LU,45007.240000000005
418,2024-01-05 08:30:00,BZN|DE-LU,46195.770000000004
419,2024-01-05 08:45:00,BZN|DE-LU,47941.41
420,2024-01-05 09:00:00,BZN|DE-LU,51080.22
421,2024-01-05 09:15:00,BZN|DE-LU,52021.68
422,2024-01-05 09:30:00,BZN|DE-LU,53991.850000000006
423,2024-01-05 09:45:00,BZN|DE-LU,55411.34
424,2024-01-05 10:00:00,BZN|DE-LU,58786.01
425,2024-01-05 10:15:00,BZN|DE-LU,59113.48
426,2024-01-05 10:30:00,BZN|DE-LU,60742.909999999996
427,2024-01-05 10:45:00,BZN|DE-LU,60714.590000000004
428,2024-01-05 11:00:00,BZN|DE-LU,61369.67
429,2024-01-05 11:15:00,BZN|DE-LU,61598.979999999996
430,2024-01-05 11:30:00,BZN|DE-LU,62669.22
431,2024-01-05 11:45:00,BZN|DE-LU,62978.98
432,2024-01-05 12:00:00,BZN|DE-LU,63133.700000000004
433,2024-01-05 12:15:00,BZN|DE-LU,62834.340000000004
434,2024-01-05 12:30:00,BZN|DE-LU,62694.649999999994
435,2024-01-05 12:45:00,BZN|DE-LU,62639.700000000004
436,2024-01-05 13:00:00,BZN|DE-LU,63107.54
437,2024-01-05 13:15:00,BZN|DE-LU,63855.42
438,2024-01-05 13:30:00,BZN|DE-LU,63537.86
439,2024-01-05 13:45:00,BZN|DE-LU,63088.399999999994
440,2024-01-05 14:00:00,BZN|DE-LU,62499.99
441,2024-01-05 14:15:00,BZN|DE-LU,62133.68
442,2024-01-05 14:30:00,BZN|DE-LU,61583.97
443,2024-01-05 14:45:00,BZN|DE-LU,60856.72
444,2024-01-05 15:00:00,BZN|DE-LU,60617.89
445,2024-01-05 15:15:00,BZN|DE-LU,60440.18
446,2024-01-05 15:30:00,BZN|DE-LU,60130.47
447,2024-01-05 15:45:00,BZN|DE-LU,59969.04
448,2024-01-05 16:00:00,BZN|DE-LU,60716.880000000005
449,2024-01-05 16:15:00,BZN|DE-LU,61266.43
450,2024-01-05 16:30:00,BZN|DE-LU,60775.590000000004
451,2024-01-05 16:45:00,BZN|DE-LU,60535.21
452,2024-01-05 17:00:00,BZN|DE-LU,59100.74
453,2024-01-05 17:15:00,BZN|DE-LU,58689.100000000006
454,2024-01-05 17:30:00,BZN|DE-LU,57944.35
